Temperature,Moisture,Water_Content,SpO2,Fatigue,Drowsiness,Stress,Heart_Rate,Respiration_Rate,Systolic_BP,Diastolic_BP,Efficiency
38.133369888464784,54.94001172277461,75.15726264417538,90.28406318729664,0.3791307958418694,0.4164936601053264,0.6236396918671795,98.02714957993445,18.406196980334116,115,83,0.48571404487731
37.50543327911528,40.11915815469863,51.29181277866927,87.74938460578105,0.8589427171210162,0.8250755023162918,0.7400165851279779,127.60264390074164,27.718921463252546,136,86,0.20215690255847807
37.95173051163826,31.13171312293431,44.39269857189138,87.18035240109657,0.7849889583993106,0.7975948720573964,0.8711158298728681,123.1628666195489,25.115083647656387,133,87,0.20249558984483063
36.55276651707267,64.13903596544492,85.4264640786478,98.39301557080952,0.1446722614176151,0.14477207122625566,0.044845056786468586,73.67550803068994,12.522324573723413,115,70,0.7864219638703852
37.22683039187158,45.07923807193568,40.78538828483305,85.38484591504009,0.990059665088018,0.7146642325148092,0.8665055572615873,129.64783204316407,28.294466397616645,137,89,0.14447031245484182
36.692199453075574,37.36694427588703,41.49791684003967,86.77507633068123,0.7009062614068483,0.8717266661254214,0.8471829064935218,114.61235095987358,29.3614698659853,135,89,0.21876000778131044
37.972421488959206,37.60801097940819,56.89331818180449,88.57661155264567,0.8918159264362293,0.9727776558617488,0.8112131971113352,116.91265915443012,28.950327516051694,139,87,0.18406522531596192
36.12989059613178,64.62316080396363,74.48800533386381,96.76044451190997,0.10325015048536765,0.07439155042172993,0.0512329218992072,75.03971925430983,14.392051821686849,117,79,0.7744853822077807
38.36410513740629,57.08449278341409,76.27622175801336,93.85414410471714,0.3047849051834974,0.38728941423679325,0.5675731297741613,86.15671331222065,22.962052331295446,123,75,0.5313549222926659
37.939642090157086,41.65852113608526,49.8591394331172,87.12186013026817,0.8560480669073187,0.6736164139285786,0.9353324626212187,118.74541575033061,26.677560251985355,130,89,0.2154774822886491
35.417335221347486,56.43661355133016,73.08305469183902,99.61063202711799,0.2414172031945247,0.017711595882412532,0.28019981702809094,74.11264050365818,19.334838405379028,114,72,0.7052428407749997
38.528752750382864,49.03836150525325,63.95326868707793,95.48557203705623,0.6638109629701823,0.6114265759735733,0.32289682652263835,82.61866393021661,16.935918554930748,117,76,0.4667459787759879
36.93045663690458,50.4935092602251,59.08874243586909,91.7612717573698,0.3984749871547449,0.5975284447357526,0.49774871807954374,99.02157371539192,17.036968100936708,120,80,0.4406411213028488
37.41809252344486,38.31550207046644,46.83698083834516,88.78178027371817,0.9464733075282514,0.9687822520531001,0.7966999935401421,121.34515443358794,27.106672459428353,136,86,0.16208647815428934
37.36099860414943,46.9685075818105,57.50977300791793,87.88593338111654,0.8853180772185383,0.7087442906903663,0.8127117416140811,126.2733741823162,23.627366479724834,134,89,0.21567253939546055
36.403402658461665,40.388984849840625,52.05780471223687,91.77168861968168,0.3930131789541138,0.38082534523075773,0.452261377248428,93.83549716857374,24.709103476316027,115,83,0.49714539490866944
36.29797841583488,55.57794595164115,77.44195204336415,91.1771564941594,0.5962381947548812,0.6879116833247032,0.6318176647247906,100.32990146601733,20.811832282943374,119,77,0.3810317388232273
37.164340920352544,43.87236114947591,44.13635786266792,86.94717340038837,0.7685277556925261,0.7754621525401498,0.7509377918652842,120.68269021264241,23.633337819162644,131,86,0.23697762131759248
37.134624439257806,40.81810007676162,56.96943548812529,87.4729852638188,0.7539393440485226,0.6899587222921629,0.7922386519100578,137.38687940918703,27.115129003118184,138,88,0.21894919769527094
36.81729180877662,49.551920376527825,61.9532208458692,92.82734850724955,0.35599201248443635,0.5765625389500469,0.5313242922150725,83.68035369061894,17.86973415726297,126,79,0.4687741291034798
36.618894711734285,45.61392954160881,53.40142128821007,91.95675498871005,0.5570216046061962,0.5298182558196087,0.684342270310114,102.58128238912279,22.481592346553345,127,81,0.3435061533273477
38.64627893624698,57.47798735002898,62.90070762035029,91.22218042265578,0.6860966035646133,0.45359424955707867,0.44533245752757505,103.58357523247552,24.72529512440827,128,78,0.38059641766346164
37.82882389184992,31.047100403749447,59.15891719852275,86.97095247299954,0.8276069488809951,0.6755719255059809,0.8246983004501347,125.82543559665635,28.50780382630682,131,87,0.2377026909460765
36.837297618095896,61.09939405248703,77.71530343812339,99.56115147233363,0.2928075257042715,0.1970623859920456,0.15581054328153623,76.92971485668335,14.797537586468039,113,73,0.6904713300102401
37.3303944413924,49.68026326420929,53.23669170227996,89.08028378557162,0.7673747147961703,0.9711736804948086,0.7626666678144529,111.92586457993443,21.141147571867787,133,88,0.23569244260002073
36.31721021058615,34.41705565926018,53.26054407446295,88.09791296413543,0.9008045052288388,0.9779789683286018,0.7331624093250205,118.2371808703879,25.166544007286028,131,89,0.20461331148512377
38.9093091396488,42.37361230514767,56.83797972011463,94.76173263179746,0.34397224731778014,0.3732302896079023,0.4746177231846092,106.31014123222397,24.904034586300604,128,80,0.4615340760124899
36.93581664647051,42.8925178862706,54.579856092904734,95.21123297142178,0.47922035261350066,0.3017347634747606,0.6215500798359541,108.46610859393533,19.095803729474625,128,80,0.40533304745779164
38.38478855231019,56.622965343273705,76.28053008952328,95.15046152329772,0.40774598795485595,0.40798332996042325,0.5073979897298113,108.83162580279063,24.172390928338846,116,79,0.4925297960033087
37.53654682772903,42.61843580458327,59.93052617597238,86.24488449580683,0.7027602692876138,0.8762804157996664,0.8836940154540767,134.71521545513582,23.302152251600276,130,88,0.2127429878360761
36.19247358582897,43.851029107093986,50.40708709712048,92.22836545448126,0.33615329712138026,0.34088128469220613,0.3862830100587406,105.33597152359272,18.780871316949565,116,79,0.5030551460187012
37.014935467521674,45.1755250751465,44.41302119243497,85.48688364554002,0.7098399622830688,0.6877181130019323,0.9944131312978585,126.81420446520505,29.81541393044313,138,85,0.19092215951565955
37.58953741001841,42.78032105528553,50.09845367707154,93.21625469979496,0.45618096614439607,0.6385120042648066,0.4809186735634885,109.50960012446265,16.458625390916104,116,77,0.4031010218431588
35.624696316915944,57.59924493734498,70.73551418074241,97.41920227905156,0.17361559193098786,0.10818057407380537,0.10640037980898627,79.26265623423654,19.858291443448877,114,71,0.7267778885626521
37.34859853795592,42.09742442022429,70.59486046444847,95.21992024586751,0.3894730107623976,0.6819365631013742,0.6341413490290188,91.96634599391373,19.99831726990378,121,82,0.44018072116463686
35.095220275114116,67.33865409139045,81.80290685673108,96.0839414875939,0.03826386554966964,0.0870221213685078,0.24067997696159835,80.00751163931665,15.60675713757037,118,79,0.7409674683726326
36.23656668713391,51.6317546592138,76.76474399569443,95.74100116861554,0.3300285170314868,0.45982890348569083,0.5897318283628536,81.8795429322955,21.490981308637615,117,78,0.5389801206362728
36.60175661963354,42.25879164989051,46.85290293045043,89.5496507907986,0.7140893267223002,0.706013967256219,0.911438750839656,123.59899215939629,26.538046593843305,136,88,0.22305296163971788
36.02274582360838,65.9927425466118,81.64189398265985,96.92385401811123,0.2077576983726871,0.2913850153510766,0.1003174782203608,67.99064583867623,18.825979736679166,116,74,0.7232579612397046
38.20485947435031,47.11880950799503,52.71120613917452,92.95829187772235,0.49508392034288373,0.6094265953514519,0.5588337323547399,98.76280858726055,19.191744333717896,122,84,0.39209581177678077
37.930053821333026,30.779920251498233,48.13181074718945,87.90384291807212,0.7717633264102656,0.9643179722039795,0.8485514776739999,114.06135788033303,20.488416233207438,133,88,0.2083478746756435
38.9652504745209,51.92681530220206,71.87756808209708,91.30772912796071,0.6632929984671342,0.47365845146329144,0.6792490170956953,89.80616448878865,22.742141670811712,128,81,0.37824286197748114
37.35352073862005,56.86251947378297,54.911479439026316,92.37530139353309,0.6257333548827877,0.5631889563975165,0.37398383496093585,89.27050885207682,21.58094354457161,125,79,0.4177339753517111
36.32002017857476,57.30446930648511,79.96583904818763,97.1144883138584,0.07416043945730047,0.10534477596227715,0.2500350573967048,78.78353507896355,19.49934478921331,119,72,0.7233532862680604
36.65439539693011,53.14426691900346,74.53998717596767,97.33224651079058,0.16100631547397173,0.03329381743109273,0.054464610695697135,71.16499837662744,19.48674609150904,111,76,0.7960592085465225
37.86151465120713,45.857088380676785,53.174352774540445,86.66888298534899,0.8625280959823046,0.6560179248536916,0.9100564777882159,136.73688323094402,24.243381397962757,139,87,0.17373755798525847
35.39203905656699,63.92916183673808,86.1371444331221,98.79641143568354,0.021350843721167943,0.21441026115899206,0.22945206974819327,66.49092692971921,19.576402383405103,113,76,0.7905953537791393
36.527248098723405,56.143413943270055,80.62927449947544,99.75765434517793,0.20775272161702224,0.1858256556275962,0.27584723374292003,84.22230224322075,14.030437760685013,112,78,0.6797537654882353
36.26313537025452,35.348040557150824,59.84271278957166,85.27679908469204,0.8089567371148675,0.6020102013461247,0.7790210835867533,138.76093224096195,27.761165984135005,130,87,0.23703176965036996
35.19432863408733,54.499397014921,88.3670207792671,97.6936208409474,0.18223391757979984,0.16714638803061357,0.28798810551140636,77.80231048924495,17.803661261928433,111,76,0.7167473898443966
36.94792328052574,30.153280652984506,48.8421406935944,86.54731288223091,0.7184823955877407,0.9488424254986324,0.8022629618751809,139.76515143345227,20.69591847396309,138,89,0.17261034672678638
35.77932329861068,58.64130279809726,78.4301064554152,98.77938026386806,0.18610067986186538,0.25308382067711965,0.15691718934264381,64.72313618666259,18.11861819238835,112,73,0.7438941127694131
37.35166214429678,47.49667397154319,53.15620786979049,91.80270474030416,0.5442829849318945,0.30984241164999604,0.6999357161905618,102.10939893606971,23.50264950227633,120,80,0.3964974754298908
36.993895021382016,50.406334443881306,76.99850440170981,95.49356251810607,0.5753230918788171,0.32322401784350147,0.4537200640440552,103.42300529151561,16.91883484803659,117,79,0.4868376732334548
35.674692898854275,54.20546968208705,82.13670808590823,99.85417959315886,0.16445047843936292,0.17242894244541188,0.2219187073018503,82.86849537495578,12.533909183101704,113,70,0.7122357625573585
35.23616754873732,61.28293494326235,85.00022350932981,99.81340288709576,0.2677077808686836,0.1124855737953575,0.2510155063359168,71.0115872949165,12.53971715308237,118,71,0.7045594417946555
36.048059211947695,55.895254562188306,76.69353092331652,97.14850333249188,0.0029332979874456154,0.14154922926397523,0.13064666866156763,81.93364483176843,19.14131680472218,115,72,0.7663090344030196
36.35576602256325,67.11695563660939,87.15750668424859,99.22409999370248,0.21396362939484279,0.0021571389795437823,0.1557591620999075,71.17564196755983,19.400077326066192,114,70,0.7819708828337062
36.23470696326163,57.06421448635711,87.72971938522484,98.52391222281818,0.017022243024836924,0.15716188181027674,0.027616044187835587,89.34978930994545,13.276446983379993,118,73,0.7823629788991373
36.51234887634644,55.530638855415795,64.28915806084586,95.85085619631661,0.48075162268146776,0.6260569268750551,0.4476815712967691,109.1527363211876,21.12696072448368,118,76,0.4297540350413991
36.33602841548973,30.19957553316899,57.95910432370039,89.03851184522028,0.8311101176349313,0.9229483759169957,0.7331065169673626,127.87824787192113,21.085553577726486,135,89,0.20914524622120914
36.53546730274145,52.75959632584155,85.28068143089807,97.56614602007981,0.2556585490428627,0.15554358049982622,0.014864528557730072,61.404843261328274,13.52231364564472,118,70,0.7763793653112612
37.7242552345309,42.687273777433745,57.81316910923685,85.95190893148518,0.7535352022295124,0.7558629689152462,0.7695703365306744,138.5987718909887,23.54567821116151,138,87,0.20996948498572898
36.281759571504224,57.31744096979182,54.47006914493279,94.82887476586943,0.5612470448022927,0.5684077209933707,0.38260822624215923,106.96524896572424,16.358221775685255,123,77,0.4059966528593242
37.94569110580699,59.861274334347215,58.77450329314779,90.65199538038684,0.6917851902569527,0.47493534946513183,0.6568775547227472,94.85875194052137,21.890265893352105,116,80,0.3750898948321207
36.26785875459339,55.817123553737076,59.859953933163354,93.61438990916734,0.5379178285543027,0.6129413785951161,0.3476972726169374,99.1283875781842,19.53037863998378,124,76,0.42972449769420057
36.31597470929599,52.85737453687114,89.2338868503207,97.9081928388019,0.12546752688049312,0.1608112947515061,0.27938038136428095,87.28438471905578,12.373511010310237,119,72,0.6892236947442129
37.96475723381721,35.50762348510837,51.50718346258197,86.87660672886507,0.8491501842153057,0.6799491898597775,0.7912330022028511,120.3466752251955,22.03886475460524,131,88,0.23712081168650992
37.39081296687266,44.16067194262105,71.44540325630511,94.79093617564921,0.4949129404675092,0.40238747874866926,0.5182162434244374,81.99613282688941,21.54744112464752,120,80,0.5045222229901845
36.87405721417317,51.66323422867472,55.8405501890056,95.8339155348253,0.40777505223794464,0.49088179255480546,0.39670381916201336,102.89226192191617,17.896393657405454,118,79,0.47716713814115946
36.40325464009549,36.279334347547056,45.91648194993072,86.80770093881478,0.8921449879426636,0.753579557705189,0.8731232327895296,127.25337700818085,22.96852034279985,139,88,0.16728564984763056
37.901214293875114,33.684496784760526,44.530432520722115,89.33851048959619,0.7801629686458222,0.9489851260334696,0.7420193678076809,120.53658892002709,22.543400875776044,130,86,0.22056539186645152
37.59007391047485,55.96959668909487,50.50333142796635,90.14748968279739,0.6079419773595652,0.532640006210161,0.6487605835102026,82.97892394977457,20.320243806652694,115,84,0.3991345393005429
37.29494942830921,33.30568980285915,46.556763977000685,85.99834869020323,0.9600823128491537,0.6027830349213165,0.722788086089475,112.3299758533506,26.705800508269355,135,87,0.23268945632032245
37.83971123282552,35.575197448291064,54.60443435514499,88.58780691324267,0.895181956975631,0.9769203751604827,0.8699399817938902,137.7856676431835,27.693791464631726,131,87,0.1526112377260256
37.68460770930401,55.54719656873784,59.49387422982928,90.87232157328532,0.6216670271843032,0.3403624338204856,0.3707646390372974,91.1119759180396,20.52479686718143,115,80,0.4805389569532565
35.71421890739924,65.64782122759735,75.19941932263373,99.69730623264454,0.07623403239544264,0.2196735934311778,0.0318872013019596,79.77230337236983,19.423535750329105,113,77,0.7701089983468001
36.122155919709726,35.494630510390394,57.721722176270326,85.94151262458553,0.7914282738391977,0.8411230129067038,0.966920600434917,124.0425218056294,20.804432002093343,139,88,0.1796403556724554
37.266807513020844,31.643433349528546,57.05094842491941,86.96877570782704,0.7875601531109199,0.6932212751939435,0.912781603500944,116.32041191982688,21.893337534970705,138,88,0.22600038463044603
36.65732909073983,42.305960501396044,56.47104453223638,88.83882308857169,0.9144106949146773,0.931672711979967,0.9622889680666522,115.64523938158754,20.193044167178666,139,89,0.16163573187804728
38.85573585013401,47.18318624340387,60.11901493520067,95.46596280557846,0.5907681354324095,0.33517086848081384,0.6249963560324885,106.95728872057416,18.6120232510944,129,83,0.3827698107263091
37.380009781641334,45.03493984791681,50.55175946544331,85.44826115617839,0.7927804334499086,0.9284504417940719,0.787144481682683,135.840881568697,20.477083414538722,137,87,0.17182345542178448
36.355894591733225,57.708323551536154,87.29868280740564,97.29490610805945,0.17507174326248545,0.11835326119837436,0.15398685787239838,85.11132383497437,17.538601732133916,118,76,0.7172159207615524
36.44585327614537,60.20141077929906,76.14086026433392,99.03044046623819,0.20635021757992453,0.2703385824221195,0.05893844625733158,81.20698882375649,14.944905939067505,110,78,0.7205132626219805
38.377235991552205,44.459719294810746,68.0995234066832,91.15509850012054,0.6655948991078386,0.5796859348589686,0.5388732917911377,81.44413025702153,19.92081958722856,125,81,0.40658362287093164
36.88162621069584,51.96734833396379,74.09838224656437,98.01119612745033,0.18357092145540604,0.0516992305651065,0.16803385368019072,69.51254491455026,12.765828021767419,114,77,0.7525357451368258
38.84203470879564,58.11489271277895,77.74774144142052,95.35416648467817,0.5903485544459793,0.48604189051318747,0.3217611178710396,87.09600354151839,16.60671855333881,127,79,0.49035816927041076
36.66981122931417,36.94554078061015,47.13192351972411,89.31894811482502,0.8394564342439812,0.721662101794186,0.7242540404929761,123.65155114424417,23.51905055758661,130,88,0.24046873803831667
38.90609864023095,43.42728730590972,57.54594171244928,90.31945972238391,0.39224121733401385,0.6854422931138486,0.3601166019516779,97.94310082986892,24.195782895618326,129,75,0.42806099382046825
35.74351613110088,62.96618006539747,72.24028987193549,97.8095880768846,0.09891117255360021,0.26856574071193795,0.1920087193576587,77.40285887127811,15.797925124643532,114,74,0.7045579315359389
38.42060413026852,40.78523842073148,75.67062103762561,91.80154657253121,0.631406730768707,0.5986635268557559,0.6554332467562952,107.59921301855206,17.259211086078476,128,78,0.3429857161582786
35.50888253572146,69.39745940866005,84.3067277738619,96.04942137197396,0.1379165531933489,0.23090461041112453,0.115504690458962,85.72487225108094,16.81654898764467,110,71,0.7308743421690373
37.01126052264322,48.476910490011534,74.44873902478707,90.22571686530932,0.39512010455561186,0.5869769631790369,0.3696998942309735,109.1479433756615,19.409444677108052,125,82,0.45576581743567784
35.306943019138416,54.21400071756236,87.703835103147,98.2543901386815,0.10575977279333526,0.12154837805333046,0.21301035183209702,87.55050055772698,12.313802592102796,112,74,0.7401872004957133
36.477554291536606,40.593194478912395,42.660195978146575,87.03703940677343,0.7581151152328893,0.8483330531096771,0.9022598124828581,122.78300461942581,21.45889246483287,139,85,0.1803355141609383
35.32602569933348,66.56960797167392,79.51752944848155,96.71780547984987,0.1414297834845409,0.028888803604881608,0.24270939217188334,84.99373467056667,17.321956403471006,112,79,0.7260141488976941
36.06085601045029,61.0896391953116,81.98758124268238,96.71281442202654,0.026983858921016422,0.2652948026194923,0.028206343381216425,89.74772195036714,14.934349494648114,115,78,0.7497138434033929
37.931902797760564,50.83536006753385,77.08078933767378,93.58441257323592,0.3054078080415516,0.6304347095581724,0.37879898248317545,103.92293440779291,24.58706011694416,129,84,0.48012334737953644
36.903479049949986,65.11708389704519,72.12133377013,98.96966597850717,0.2094126377656332,0.11356045201486814,0.09726442495920552,83.86790036524015,12.258865590348549,110,70,0.7264902694666415
37.247718649353146,42.568529132291744,59.142696650795926,85.75990091237026,0.8855038921136372,0.8014307585354365,0.7030701569226272,117.04845688500178,25.81943641505783,131,87,0.2418508804121735
38.035805769143,44.22184943324293,61.55752155085766,90.47702149923683,0.3238489745912412,0.32457177551124167,0.6943813902171481,82.46053713347054,23.64853981325399,120,79,0.4958544656140178
35.639548926250185,54.20451769285079,89.83002877069968,96.64851968834687,0.00558855980493671,0.029513356424028723,0.05465733666996063,76.37739722686645,19.953232604901352,116,76,0.8421870789826159
35.4606510683918,60.07511136180391,89.15829203339234,96.12408643082391,0.14998612149669963,0.09131963390716798,0.07705360710403283,71.96989878719802,13.171265605703434,114,77,0.7957130075272334
36.97412383763787,41.14674339146016,41.238930371579755,89.02546688399764,0.8541627504334701,0.9498807937306848,0.789362899456838,115.09140249184732,28.90678595605471,139,85,0.18131610029335576
37.499920940798354,32.219961975826294,41.240735272575634,85.79833174683576,0.7442359027798539,0.7390951342237262,0.7400143709913228,114.11203827621344,21.694667088884394,131,87,0.25350860929783425
35.752969326887516,65.7757628138043,77.3673188128862,99.71262920964736,0.04138216098730407,0.1493302307122847,0.02573385091110073,64.54356098890537,17.96671642634606,116,79,0.8285787936415636
36.40996859083164,45.506923008062714,45.926516037996,88.42217680534654,0.9034367504609939,0.6032432787544852,0.7943552716627316,138.5726208426037,23.907025506881094,136,88,0.18952698405370993
35.52601691596674,66.77274097843458,84.49184399722573,99.74121420053535,0.11135517019850284,0.16431587139648113,0.1399914608576401,79.18048027027675,17.86527626275348,118,71,0.7471658079964405
36.08145760463794,36.99012744173638,49.41920504869467,88.69790588610871,0.9215617118427722,0.6167521575355102,0.8283521711881159,139.0584144603779,21.834642539688485,133,87,0.18949969798362526
37.64041838854345,45.82356335800744,68.65518759482057,90.60046988226888,0.634891867611493,0.61668060511882,0.6649515320128193,99.35605280094845,22.831670620578496,127,77,0.34241920585563085
37.74532517933331,59.50633634309888,75.56673740234471,94.1780808869867,0.46557142642216487,0.68323451818023,0.5235873484190453,83.32021482868201,20.18692309329124,128,79,0.4477585887334946
36.43400662311419,64.05024584795386,78.98355763137798,96.33708890773333,0.09027995942995655,0.08877627878144698,0.24025874056732546,70.98477112389395,14.785679277638138,118,73,0.7427932640179051
37.97529912747211,37.95224757105741,47.836217892343434,85.31800718188899,0.7962806314958321,0.8364381522142457,0.8644611318376454,127.4228327585676,24.52093522390384,131,86,0.19427372354869882
37.85049663483133,35.99601055130472,49.79288152064065,88.51199360540299,0.854783763557627,0.6756069130985989,0.7746229798873546,124.99466773245767,28.852289842111723,135,86,0.2235176482418744
36.20552041677302,45.29034819933699,72.65576778877235,90.71253350559866,0.6255312093654852,0.5656063562113387,0.37538456506058626,92.35099985564328,20.07461525748193,129,83,0.4245603700162157
36.695143048477966,44.84506374398174,50.64941815767795,86.11801274161836,0.8763109685024429,0.6929342183696072,0.9403629700730887,122.1278814519546,26.196641516197086,135,85,0.18998354272280982
36.80233624318623,58.06910872156443,61.1036786143263,93.40361804326527,0.37002005377338254,0.35010439862077547,0.5236081014542073,104.93881099240008,23.78621145409889,123,75,0.46869233533036425
35.437328628766174,65.98574552493291,82.72735510543546,96.36806944442036,0.17124311977227658,0.25579903008826854,0.29492446269083566,61.915578187942074,19.134637385386647,115,74,0.7117115197011428
37.85311866418402,51.88545621198705,65.34592833428042,93.38342430363518,0.6190894673439156,0.3088024653298584,0.6214055770199596,82.46136660988942,24.00414037208874,124,77,0.4454272665211547
35.52727106527076,51.41497814317256,78.55846773728538,99.00527203879312,0.04594879354757224,0.00628230653259173,0.09832578161836522,64.86500634799896,14.974693691272597,110,76,0.8571043817913737
36.35844428511923,56.98667509229154,62.26991556228539,90.61732084649103,0.5118693923650135,0.6565492124748866,0.3367690150954864,109.48077281156002,21.58123681700706,116,78,0.4284989922470888
36.318905722488914,52.79115024711744,88.64711223098007,97.89134382118236,0.27701031607144816,0.17350223795291422,0.2813795402630786,61.43102712334496,16.74282428050347,117,75,0.7107817360741921
36.298586260095774,60.21534241872391,77.88865967556379,99.69642322215746,0.08700565094573559,0.19025380580773607,0.2507810793904308,62.34546966551372,15.482398334693986,114,72,0.7636527069407991
36.46928416371091,44.99955596904142,47.59474809643297,87.81582194226978,0.7740242262002143,0.605788256601146,0.7300194014699599,117.55278159636345,24.57813650084625,137,89,0.26051940452511513
36.59157526596445,54.61863440022791,71.0173386655891,97.37740370194965,0.2933432931921318,0.12051115956573767,0.023386827012973364,78.39426686310003,19.379713548608706,119,71,0.6951145365136808
36.311444739367474,58.3798276819323,66.12771980405952,91.10683926159915,0.5026255938729511,0.34885968315624044,0.5882306116357363,86.07480853404537,20.056019312780684,129,77,0.44876874175735515
36.94597606614044,47.660876257001675,61.744969958406685,93.38264653720088,0.40384322828727737,0.39896605398848195,0.5573183338875063,98.64121085934346,17.118896210613975,115,76,0.48069450255986745
36.097338521327174,56.51630252883319,73.91987257216807,91.658117813401,0.45608552236344646,0.3911167287237446,0.30288562239782313,97.20092230236104,22.79297852023047,122,80,0.5191342493576526
35.01467502071173,52.53762937767179,81.76298296849372,97.00996050500152,0.248139260927657,0.261833266561614,0.12968613148326102,61.821857673532335,16.66508637967459,118,76,0.718970882210567
36.7284655650337,55.54635245628775,52.67728598536501,95.03139684862728,0.4288969401096113,0.35075731239324437,0.5126327616946733,101.04274563771546,23.646929057796648,115,79,0.4760644164572171
36.037859586267444,48.63414516016484,65.38355993413235,92.40480738517213,0.4179620464057774,0.6141823874443784,0.34661104428750067,89.64108413241615,17.679202911888563,127,76,0.4746020383099534
38.42622087769898,40.6277201279373,76.0011959056842,91.08774868313154,0.45176760474461936,0.42077397507415976,0.3639077509923816,80.80062279437657,17.455820857251457,120,83,0.542871864674212
35.30403151538832,65.9139352381476,71.83898322902729,96.41372106458502,0.05424794166404657,0.16630514617871342,0.23370133265224208,74.12180095711349,13.65668575207748,117,76,0.7211851019498311
36.81859748883006,57.72893774297869,84.33610712466754,97.37833907487142,0.2084776874807402,0.2928928094386841,0.23744888178682286,67.2186791610432,15.810575664139122,116,78,0.6971600635729702
37.9081290163138,52.499733005526764,71.2534353744885,92.37235486702276,0.3591347578112083,0.5919733087482721,0.46377846580462945,101.05172370522641,23.803225207293664,118,81,0.4792462717922989
36.736452321441824,40.027318517501705,53.225811313527736,94.92759881654487,0.6695345716148097,0.5349901241405092,0.48192267507306386,85.28318509273385,17.1941523715897,118,82,0.42016989774243885
35.8816426301232,60.60468981625707,83.31242619654772,96.11249387767167,0.27670034604804095,0.17119466188484053,0.27949661215987354,61.28265556566053,17.34536342097116,110,70,0.719498397328565
37.38990217780492,43.978976569747715,48.58298983916644,85.27372491129798,0.9868663520930883,0.8910373373218974,0.9568897980148351,130.16446060797222,29.637676499423087,135,86,0.11997449965761431
36.49845618955207,64.46636703921544,80.44777331442954,98.61975811259826,0.12579090862996684,0.13883675953475014,0.1525546125932259,75.45662835872785,17.28556392942697,111,71,0.7659656553085714
36.39249128572066,54.31692488703834,73.6846753047092,93.77149677926504,0.3687340666744173,0.6174650038791465,0.6688621523175544,105.2381074623772,22.589641829701016,115,82,0.4394666846677155
38.66627015561708,41.726733793032054,54.27327901497306,92.5078824454575,0.4528571184142778,0.6030203180329161,0.5260489137362485,94.46828132528942,24.383963363959374,115,77,0.43763399341486564
36.91827151247652,35.08783161683694,56.6472707932199,86.17691630949179,0.8292949188541775,0.7351879916961915,0.9877131990614223,134.9041670682996,20.942223787475072,133,85,0.17696093476153102
37.13403252197334,43.10347429048676,47.64246988919946,87.81055441311615,0.8027425657558912,0.6266511993641498,0.80101170066926,135.58189895835642,29.330940731098543,139,87,0.2050151809458271
36.38717918080377,56.09702309464461,86.79161663162304,98.45424078903457,0.26780677952197146,0.20974542830167997,0.004199616489074153,66.06895004720809,18.301223813448885,114,74,0.7719235117530888
37.25716515176727,44.10735767477464,73.21976211701437,95.21632551592838,0.5242059958753758,0.5806598713459874,0.3638852279696094,82.13797371031863,24.728311831220815,122,80,0.4981958061049321
35.93698988757134,53.54570640668691,73.5055172179572,98.47084729514376,0.13058543253397478,0.14989958225232086,0.21841347894730528,65.4570029081143,17.79026003097047,119,72,0.7298798061300942
35.14187424404689,56.75468800455354,73.70879038818678,96.70383421452306,0.13804726776952617,0.15433657957672112,0.14847576079055005,81.0221694356256,14.134166562707591,117,71,0.7071156081675427
37.24061910270693,38.69191921717423,40.78783667385639,88.14173558774722,0.9626089719702282,0.6804691868455603,0.9129686300144361,118.6666189812268,20.154149584484077,138,89,0.16868113704746918
38.517205726253046,56.332447323046104,52.05491224288037,91.88940379718959,0.6354351032796204,0.346511535553806,0.6778270173256626,101.65372189909073,16.646675861491875,118,83,0.37820862578217135
37.865456966708024,30.36013111200909,40.127580868131815,89.10629710186423,0.7909843078196336,0.6335591842515637,0.982052818990317,116.41885192522386,21.869095348270772,135,86,0.20973124583257013
35.39900236800993,52.80134084422412,71.60850966346325,96.87821233705583,0.2271062011889537,0.21307858173437808,0.2213658547248857,68.32289458063961,17.528630987965073,116,72,0.681851146848145
36.17882200462452,46.87299328103647,49.43479675036878,86.05058887970107,0.8371691258858633,0.8190447936571238,0.7735931493957939,125.344603076265,20.22250351926331,132,88,0.20858010446372574
37.98431602964663,48.781369589005834,54.74264827913278,88.96420022636764,0.9986812605410518,0.9661907524873325,0.936790134732445,122.13966253714,26.36641035358728,134,89,0.1424175550357491
37.88811867937323,36.96191186336576,53.40868667593835,89.61643010506968,0.7310184809890125,0.630348656489619,0.8983391760477151,139.88440492800015,26.771900939767853,134,87,0.21805210398015876
38.456890104082426,47.91077752722279,77.73221362150963,95.25432778841501,0.533192080918606,0.5910008022500067,0.590670689688121,94.4861844236224,24.263404750808252,121,76,0.435482592489722
37.41672595343007,43.132621474157524,58.655058781206264,87.31904912337188,0.985063361759629,0.7149321332910598,0.8178282756774158,137.8291489757044,22.441368208069065,132,85,0.1791587410720584
38.47909002855657,47.4597077616603,55.81215534395146,92.13544009251382,0.5830916751226481,0.6589587144489801,0.5003578375746293,81.0084621388598,20.393459725081946,122,76,0.41285091382716954
37.60734415379823,35.908895549548404,41.702069722395706,87.22286750534714,0.8138096794612559,0.9833310745925548,0.8433631231368192,112.18046946769445,25.568906382730944,135,86,0.1867485921773305
